_DataType,UID,Number,Date,CustomerPurchaseOrderNumber,Customer.UID,Customer.Name,Customer.DisplayID,Customer.URI,PromisedDate,BalanceDueAmount,BalanceDueAmountForeign,Status,ShipToAddress,Terms.PaymentIsDue,Terms.DiscountDate,Terms.BalanceDueDate,Terms.DiscountForEarlyPayment,Terms.MonthlyChargeForLatePayment,Terms.DiscountExpiryDate,Terms.Discount,Terms.DiscountForeign,Terms.DueDate,Terms.FinanceCharge,Terms.FinanceChargeForeign,IsTaxInclusive,Subtotal,SubtotalForeign,Freight,FreightForeign,FreightTaxCode.UID,FreightTaxCode.Code,FreightTaxCode.URI,TotalTax,TotalTaxForeign,TotalAmount,TotalAmountForeign,Category,Salesperson,Comment,ShippingMethod,JournalMemo,ReferralSource,InvoiceDeliveryStatus,LastPaymentDate,CanApplySurcharge,CanApplyBPay,Order,OnlinePaymentMethod,ForeignCurrency,CurrencyExchangeRate,PaymentSchedules,InstallmentDueDate,LastModified,URI,RowVersion,Line.RowID,Line.Type,Line.Description,Line.UnitOfMeasure,Line.UnitCount,Line.UnitPrice,Line.UnitPriceForeign,Line.DiscountPercent,Line.Total,Line.TotalForeign,Line.Account.UID,Line.Account.Name,Line.Account.DisplayID,Line.Account.URI,Line.Job.UID,Line.Job.Number,Line.Job.Name,Line.Job.URI,Line.TaxCode.UID,Line.TaxCode.Code,Line.TaxCode.URI,Line.RowVersion,Line.Job,Order.UID,Order.Number,Order.URI
invoices,4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,1006,2023-05-31T00:00:00,Grant O'Reilly,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,,0.0,,Closed,,NumberOfDaysAfterEOM,0,30,0.0,0.0,2023-06-30T00:00:00,0.0,,2023-06-30T00:00:00,0.0,,False,14099.25,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,2114.89,,16214.14,,,,,,Sale; Lawter (NZ) Ltd,,Print,2023-06-27T00:00:00,True,False,,All,,,[],,2023-05-31T21:11:21.823,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,-7036028893324640256,123,Transaction,Travel and Accomodation,,,,,,212.5,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3994692869477629952,,,,
invoices,4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,1006,2023-05-31T00:00:00,Grant O'Reilly,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,,0.0,,Closed,,NumberOfDaysAfterEOM,0,30,0.0,0.0,2023-06-30T00:00:00,0.0,,2023-06-30T00:00:00,0.0,,False,14099.25,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,2114.89,,16214.14,,,,,,Sale; Lawter (NZ) Ltd,,Print,2023-06-27T00:00:00,True,False,,All,,,[],,2023-05-31T21:11:21.823,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,-7036028893324640256,121,Transaction,Travel and Accomodation,,,,,,212.5,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3850577681401774080,,,,
invoices,4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,1006,2023-05-31T00:00:00,Grant O'Reilly,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,,0.0,,Closed,,NumberOfDaysAfterEOM,0,30,0.0,0.0,2023-06-30T00:00:00,0.0,,2023-06-30T00:00:00,0.0,,False,14099.25,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,2114.89,,16214.14,,,,,,Sale; Lawter (NZ) Ltd,,Print,2023-06-27T00:00:00,True,False,,All,,,[],,2023-05-31T21:11:21.823,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,-7036028893324640256,119,Transaction,Travel and Accomodation,,,,,,212.5,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3706462493325918208,,,,
invoices,4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,1006,2023-05-31T00:00:00,Grant O'Reilly,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,,0.0,,Closed,,NumberOfDaysAfterEOM,0,30,0.0,0.0,2023-06-30T00:00:00,0.0,,2023-06-30T00:00:00,0.0,,False,14099.25,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,2114.89,,16214.14,,,,,,Sale; Lawter (NZ) Ltd,,Print,2023-06-27T00:00:00,True,False,,All,,,[],,2023-05-31T21:11:21.823,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,-7036028893324640256,117,Transaction,Travel to Hamilton,,,,,,147.5,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3562347305250062336,,,,
invoices,4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,1006,2023-05-31T00:00:00,Grant O'Reilly,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,,0.0,,Closed,,NumberOfDaysAfterEOM,0,30,0.0,0.0,2023-06-30T00:00:00,0.0,,2023-06-30T00:00:00,0.0,,False,14099.25,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,2114.89,,16214.14,,,,,,Sale; Lawter (NZ) Ltd,,Print,2023-06-27T00:00:00,True,False,,All,,,[],,2023-05-31T21:11:21.823,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,-7036028893324640256,132,Transaction,Labour,,,,,,6581.25,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4643211215818981376,,,,
invoices,4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,1006,2023-05-31T00:00:00,Grant O'Reilly,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,,0.0,,Closed,,NumberOfDaysAfterEOM,0,30,0.0,0.0,2023-06-30T00:00:00,0.0,,2023-06-30T00:00:00,0.0,,False,14099.25,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,2114.89,,16214.14,,,,,,Sale; Lawter (NZ) Ltd,,Print,2023-06-27T00:00:00,True,False,,All,,,[],,2023-05-31T21:11:21.823,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,-7036028893324640256,133,Transaction,Week 15/05 - 21/05,,,,,,0.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4715268809856909312,,,,
invoices,4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,1006,2023-05-31T00:00:00,Grant O'Reilly,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,,0.0,,Closed,,NumberOfDaysAfterEOM,0,30,0.0,0.0,2023-06-30T00:00:00,0.0,,2023-06-30T00:00:00,0.0,,False,14099.25,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,2114.89,,16214.14,,,,,,Sale; Lawter (NZ) Ltd,,Print,2023-06-27T00:00:00,True,False,,All,,,[],,2023-05-31T21:11:21.823,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,-7036028893324640256,116,Transaction,Labour,,,,,,324.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3490289711212134400,,,,
invoices,4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,1006,2023-05-31T00:00:00,Grant O'Reilly,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,,0.0,,Closed,,NumberOfDaysAfterEOM,0,30,0.0,0.0,2023-06-30T00:00:00,0.0,,2023-06-30T00:00:00,0.0,,False,14099.25,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,2114.89,,16214.14,,,,,,Sale; Lawter (NZ) Ltd,,Print,2023-06-27T00:00:00,True,False,,All,,,[],,2023-05-31T21:11:21.823,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,-7036028893324640256,118,Transaction,Week 22/05 - 28/05,,,,,,0.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3634404899287990272,,,,
invoices,4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,1006,2023-05-31T00:00:00,Grant O'Reilly,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,,0.0,,Closed,,NumberOfDaysAfterEOM,0,30,0.0,0.0,2023-06-30T00:00:00,0.0,,2023-06-30T00:00:00,0.0,,False,14099.25,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,2114.89,,16214.14,,,,,,Sale; Lawter (NZ) Ltd,,Print,2023-06-27T00:00:00,True,False,,All,,,[],,2023-05-31T21:11:21.823,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,-7036028893324640256,120,Transaction,Travel to Lawter (NZ) Ltd,,,,,,147.5,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3778520087363846144,,,,
invoices,4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,1006,2023-05-31T00:00:00,Grant O'Reilly,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,,0.0,,Closed,,NumberOfDaysAfterEOM,0,30,0.0,0.0,2023-06-30T00:00:00,0.0,,2023-06-30T00:00:00,0.0,,False,14099.25,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,2114.89,,16214.14,,,,,,Sale; Lawter (NZ) Ltd,,Print,2023-06-27T00:00:00,True,False,,All,,,[],,2023-05-31T21:11:21.823,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,-7036028893324640256,122,Transaction,Travel and Accomodation,,,,,,212.5,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3922635275439702016,,,,
invoices,4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,1006,2023-05-31T00:00:00,Grant O'Reilly,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,,0.0,,Closed,,NumberOfDaysAfterEOM,0,30,0.0,0.0,2023-06-30T00:00:00,0.0,,2023-06-30T00:00:00,0.0,,False,14099.25,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,2114.89,,16214.14,,,,,,Sale; Lawter (NZ) Ltd,,Print,2023-06-27T00:00:00,True,False,,All,,,[],,2023-05-31T21:11:21.823,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,-7036028893324640256,124,Transaction,Travel to Hamilton,,,,,,147.5,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4066750463515557888,,,,
invoices,4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,1006,2023-05-31T00:00:00,Grant O'Reilly,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,,0.0,,Closed,,NumberOfDaysAfterEOM,0,30,0.0,0.0,2023-06-30T00:00:00,0.0,,2023-06-30T00:00:00,0.0,,False,14099.25,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,2114.89,,16214.14,,,,,,Sale; Lawter (NZ) Ltd,,Print,2023-06-27T00:00:00,True,False,,All,,,[],,2023-05-31T21:11:21.823,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,-7036028893324640256,126,Transaction,Labour,,,,,,3564.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4210865651591413760,,,,
invoices,4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,1006,2023-05-31T00:00:00,Grant O'Reilly,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,,0.0,,Closed,,NumberOfDaysAfterEOM,0,30,0.0,0.0,2023-06-30T00:00:00,0.0,,2023-06-30T00:00:00,0.0,,False,14099.25,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,2114.89,,16214.14,,,,,,Sale; Lawter (NZ) Ltd,,Print,2023-06-27T00:00:00,True,False,,All,,,[],,2023-05-31T21:11:21.823,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,-7036028893324640256,127,Transaction,Week 29/05 - 31/05,,,,,,0.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4282923245629341696,,,,
invoices,4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,1006,2023-05-31T00:00:00,Grant O'Reilly,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,,0.0,,Closed,,NumberOfDaysAfterEOM,0,30,0.0,0.0,2023-06-30T00:00:00,0.0,,2023-06-30T00:00:00,0.0,,False,14099.25,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,2114.89,,16214.14,,,,,,Sale; Lawter (NZ) Ltd,,Print,2023-06-27T00:00:00,True,False,,All,,,[],,2023-05-31T21:11:21.823,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,-7036028893324640256,128,Transaction,Travel to Lawter (NZ) Ltd,,,,,,147.5,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4354980839667269632,,,,
invoices,4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,1006,2023-05-31T00:00:00,Grant O'Reilly,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,,0.0,,Closed,,NumberOfDaysAfterEOM,0,30,0.0,0.0,2023-06-30T00:00:00,0.0,,2023-06-30T00:00:00,0.0,,False,14099.25,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,2114.89,,16214.14,,,,,,Sale; Lawter (NZ) Ltd,,Print,2023-06-27T00:00:00,True,False,,All,,,[],,2023-05-31T21:11:21.823,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4d6ae640-a5a5-45f3-bbbf-e61b2f8336c2,-7036028893324640256,129,Transaction,Travel and Accomodation,,,,,,212.5,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4427038433705197568,,,,
